,날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스,평균기온(°C),평균 풍속(m/s),평균 상대습도(%),평균 현지기압(hPa),PM2.5_MA7,PM2.5_MA30,PM2.5lag,Autumn,Spring,Summer,Winter
1186,2023-04-01,0.6914893617021276,0.8409090909090909,0.8253968253968255,0.36018957345971575,0.5555555555555556,0.39999999999999997,0.5489614243323443,0.27941176470588236,0.45962732919254656,0.5625,0.7644927536231884,0.8498622589531679,0.7045454545454546,0,1,0,0
1187,2023-04-02,0.3829787234042553,0.5,0.8253968253968255,0.1232227488151659,0.33333333333333337,0.39999999999999997,0.5311572700296736,0.4852941176470589,0.47701863354037255,0.6153846153846168,0.7572463768115942,0.8608815426997244,0.8409090909090909,0,1,0,0
1188,2023-04-03,0.23404255319148937,0.2727272727272727,0.6984126984126985,0.1469194312796209,0.33333333333333337,0.2,0.5074183976261128,0.47058823529411764,0.5465838509316769,0.7163461538461533,0.7427536231884058,0.8360881542699723,0.5,0,1,0,0
1189,2023-04-04,0.2446808510638298,0.2727272727272727,0.6507936507936508,0.2417061611374408,0.33333333333333337,0.39999999999999997,0.5370919881305639,0.5588235294117647,0.6720496894409936,0.6706730769230766,0.7246376811594203,0.8319559228650137,0.2727272727272727,0,1,0,0
1190,2023-04-05,0.26063829787234044,0.36363636363636365,0.5396825396825398,0.19431279620853084,0.4444444444444444,0.2,0.5252225519287834,0.6470588235294118,0.7049689440993788,0.4735576923076934,0.605072463768116,0.8099173553719007,0.2727272727272727,0,1,0,0
1191,2023-04-06,0.2765957446808511,0.4545454545454546,0.5238095238095238,0.31279620853080575,0.5555555555555556,0.2,0.4629080118694363,0.7647058823529412,0.737888198757764,0.4110576923076934,0.4818840579710145,0.7988980716253442,0.36363636363636365,0,1,0,0
1192,2023-04-07,0.5851063829787234,0.6818181818181819,0.6507936507936508,0.26540284360189575,0.5555555555555556,0.2,0.4777448071216618,0.3970588235294118,0.44472049689440984,0.45192307692307665,0.4782608695652174,0.8057851239669419,0.4545454545454546,0,1,0,0
1193,2023-04-08,0.5531914893617021,0.18181818181818182,0.5396825396825398,0.1469194312796209,0.33333333333333337,0.2,0.41543026706231456,0.4558823529411765,0.3397515527950309,0.6009615384615401,0.3731884057971014,0.7892561983471073,0.6818181818181819,0,1,0,0
1194,2023-04-09,0.5212765957446809,0.18181818181818182,0.5555555555555556,0.17061611374407584,0.33333333333333337,0.2,0.4599406528189911,0.5,0.23478260869565212,0.6201923076923066,0.322463768115942,0.7506887052341596,0.18181818181818182,0,1,0,0
1195,2023-04-10,0.6702127659574468,0.20454545454545456,0.5238095238095238,0.31279620853080575,0.33333333333333337,0.2,0.5044510385756678,0.8529411764705883,0.5080745341614906,0.5793269230769234,0.3115942028985507,0.6900826446280991,0.18181818181818182,0,1,0,0
1196,2023-04-11,0.39361702127659576,0.20454545454545456,0.5238095238095238,0.26540284360189575,0.11111111111111105,0.2,0.5786350148367954,0.6397058823529412,0.7577639751552794,0.48076923076922995,0.3007246376811594,0.6584022038567492,0.20454545454545456,0,1,0,0
1197,2023-04-12,0.4170212765957447,0.29545454545454547,0.5396825396825398,0.2417061611374408,0.11111111111111105,0.2,0.5311572700296736,0.42647058823529416,0.7635610766045547,0.5384615384615401,0.3913043478260869,0.6914600550964186,0.20454545454545456,0,1,0,0
1198,2023-04-13,0.4404255319148936,0.38636363636363635,0.4126984126984127,0.4786729857819906,0.33333333333333337,0.2,0.540059347181009,0.4411764705882354,0.7693581780538302,0.5865384615384635,0.3804347826086957,0.6955922865013773,0.29545454545454547,0,1,0,0
1199,2023-04-14,0.46382978723404256,0.4318181818181818,0.39682539682539686,0.5497630331753556,0.33333333333333337,0.2,0.5192878338278932,0.3529411764705883,0.7751552795031055,0.5024038461538467,0.34057971014492755,0.7038567493112946,0.38636363636363635,0,1,0,0
1200,2023-04-15,0.48723404255319147,0.4545454545454546,0.5238095238095238,0.17061611374407584,0.33333333333333337,0.2,0.4718100890207716,0.22058823529411767,0.7496894409937886,0.26201923076922995,0.34057971014492755,0.6942148760330576,0.4318181818181818,0,1,0,0
1201,2023-04-16,0.5106382978723404,0.4772727272727273,0.44444444444444453,0.26540284360189575,0.33333333333333337,0.2,0.4540059347181009,0.22058823529411767,0.7242236024844719,0.2908653846153868,0.38768115942028986,0.7066115702479338,0.4545454545454546,0,1,0,0
1202,2023-04-17,0.6117021276595744,0.6590909090909091,0.5079365079365079,0.40758293838862564,0.33333333333333337,0.2,0.49851632047477756,0.41176470588235303,0.5975155279503104,0.5576923076923102,0.46014492753623193,0.7327823691460054,0.4772727272727273,0,1,0,0
1203,2023-04-18,0.7127659574468085,0.5454545454545454,0.4920634920634921,0.40758293838862564,0.33333333333333337,0.2,0.5816023738872405,0.6470588235294118,0.8559006211180124,0.46875,0.5144927536231884,0.7327823691460054,0.6590909090909091,0,1,0,0
1204,2023-04-19,0.6829787234042554,0.5,0.4126984126984127,0.38388625592417064,0.33333333333333337,0.2,0.5875370919881306,0.1911764705882353,0.8795031055900621,0.42548076923077005,0.46376811594202894,0.7272727272727272,0.5454545454545454,0,1,0,0
1205,2023-04-20,0.6531914893617021,0.4545454545454546,0.4126984126984127,0.4549763033175357,0.33333333333333337,0.2,0.6765578635014837,0.36764705882352944,0.66583850931677,0.3798076923076934,0.4746376811594203,0.724517906336088,0.5,0,1,0,0
1206,2023-04-21,0.6234042553191489,0.8181818181818182,0.5238095238095238,0.2417061611374408,0.33333333333333337,0.2,0.5964391691394659,0.4411764705882354,0.43850931677018623,0.4471153846153868,0.5362318840579711,0.758953168044077,0.4545454545454546,0,1,0,0
1207,2023-04-22,0.5936170212765957,0.5568181818181819,0.6507936507936508,0.052132701421800966,0.11111111111111105,0.0,0.49851632047477756,0.5294117647058824,0.4590062111801242,0.5432692307692335,0.6630434782608695,0.8071625344352615,0.8181818181818182,0,1,0,0
1208,2023-04-23,0.5638297872340425,0.29545454545454547,0.6666666666666667,0.052132701421800966,0.11111111111111105,0.2,0.4807121661721069,0.41176470588235303,0.47950310559006204,0.6394230769230802,0.6340579710144928,0.7865013774104682,0.5568181818181819,0,1,0,0
1209,2023-04-24,0.5,0.20454545454545456,0.6507936507936508,0.09952606635071093,0.11111111111111105,0.2,0.4747774480712167,0.3382352941176471,0.5378881987577638,0.7355769230769234,0.5615942028985508,0.7672176308539944,0.29545454545454547,0,1,0,0
1210,2023-04-25,0.43617021276595747,0.20454545454545456,0.5079365079365079,0.2180094786729858,0.33333333333333337,0.2,0.47626112759643924,0.2352941176470588,0.8645962732919253,0.5168269230769234,0.5072463768115942,0.7465564738292011,0.20454545454545456,0,1,0,0
1211,2023-04-26,0.3723404255319149,0.38636363636363635,0.5079365079365079,0.31279620853080575,0.33333333333333337,0.2,0.4777448071216618,0.38235294117647056,0.5813664596273291,0.46153846153846345,0.48913043478260865,0.7479338842975205,0.20454545454545456,0,1,0,0
1212,2023-04-27,0.30851063829787234,0.34090909090909094,0.6825396825396826,0.28909952606635075,0.33333333333333337,0.2,0.5341246290801187,0.32352941176470584,0.5788819875776396,0.6586538461538467,0.47101449275362317,0.7451790633608815,0.38636363636363635,0,1,0,0
1213,2023-04-28,0.326241134751773,0.3181818181818182,0.6349206349206349,0.31279620853080575,0.33333333333333337,0.2,0.5786350148367954,0.6176470588235295,0.7341614906832297,0.5889423076923102,0.3913043478260869,0.7038567493112946,0.34090909090909094,0,1,0,0
1214,2023-04-29,0.3439716312056738,0.25,0.5396825396825398,0.2180094786729858,0.33333333333333337,0.2,0.5519287833827894,0.6176470588235295,0.941614906832298,0.3461538461538467,0.2753623188405797,0.6446280991735536,0.3181818181818182,0,1,0,0
1215,2023-04-30,0.3617021276595745,0.29545454545454547,0.6190476190476191,0.17061611374407584,0.33333333333333337,0.2,0.5311572700296736,0.5294117647058824,0.4757763975155278,0.4134615384615401,0.2753623188405797,0.6198347107438015,0.25,0,1,0,0
1216,2023-05-01,0.3723404255319149,0.4318181818181818,0.7285714285714286,0.2748815165876778,0.4222222222222223,0.3,0.5578635014836796,0.4411764705882354,0.44720496894409933,0.5649038461538467,0.3115942028985507,0.5950413223140495,0.29545454545454547,0,1,0,0
1217,2023-05-02,0.3829787234042553,0.4772727272727273,0.3317460317460318,0.561611374407583,0.5555555555555556,0.39999999999999997,0.566765578635015,0.11764705882352941,0.5217391304347826,0.73076923076923,0.3550724637681159,0.5936639118457299,0.4318181818181818,0,1,0,0
1218,2023-05-03,0.40425531914893614,0.34090909090909094,0.6523809523809525,0.33175355450236976,0.24444444444444446,0.4799999999999999,0.599406528189911,0.38235294117647056,0.5763975155279503,0.7043269230769234,0.34782608695652173,0.5977961432506886,0.4772727272727273,0,1,0,0
1219,2023-05-04,0.22340425531914893,0.2727272727272727,0.5952380952380952,0.2701421800947868,0.1777777777777778,0.3,0.6112759643916915,0.4411764705882354,0.7888198757763975,0.5697115384615401,0.33695652173913043,0.5977961432506886,0.34090909090909094,0,1,0,0
1220,2023-05-05,0.26595744680851063,0.2727272727272727,0.5682539682539682,0.08056872037914692,0.1333333333333333,0.15999999999999998,0.6023738872403561,0.8382352941176472,0.9316770186335402,0.34375,0.3297101449275362,0.599173553719008,0.2727272727272727,0,1,0,0
1221,2023-05-06,0.2553191489361702,0.11363636363636365,0.5507936507936508,0.09952606635071093,0.2222222222222222,0.09999999999999998,0.510385756676558,0.5147058823529412,0.9366459627329192,0.32211538461538325,0.30797101449275366,0.5785123966942147,0.2727272727272727,0,1,0,0
1222,2023-05-07,0.2446808510638298,0.4090909090909091,0.626984126984127,0.052132701421800966,0.2222222222222222,0.12,0.42433234421364996,0.5,0.7875776397515527,0.40625,0.32608695652173914,0.5619834710743801,0.11363636363636365,0,1,0,0
1223,2023-05-08,0.2127659574468085,0.2727272727272727,0.6095238095238096,0.1398104265402844,0.2222222222222222,0.13999999999999996,0.510385756676558,0.25,0.40993788819875776,0.5480769230769234,0.3007246376811594,0.5674931129476583,0.4090909090909091,0,1,0,0
1224,2023-05-09,0.39361702127659576,0.4772727272727273,0.5523809523809524,0.6255924170616115,0.5333333333333334,0.32,0.5756676557863503,0.2352941176470588,0.43354037267080736,0.5456730769230802,0.3007246376811594,0.5853994490358125,0.2727272727272727,0,1,0,0
1225,2023-05-10,0.4574468085106383,0.5,0.7174603174603176,0.46682464454976313,0.5111111111111111,0.37999999999999995,0.626112759643917,0.2058823529411765,0.4571428571428571,0.5528846153846168,0.32608695652173914,0.6033057851239668,0.4772727272727273,0,1,0,0
1226,2023-05-11,0.3191489361702128,0.38636363636363635,0.6825396825396826,0.21563981042654035,0.3555555555555555,0.35999999999999993,0.6053412462908013,0.2941176470588236,0.47950310559006204,0.6225961538461533,0.34420289855072467,0.6143250688705233,0.5,0,1,0,0
1227,2023-05-12,0.2872340425531915,0.2727272727272727,0.6047619047619048,0.3151658767772513,0.28888888888888886,0.46,0.599406528189911,0.36764705882352944,0.5403726708074533,0.5889423076923102,0.34420289855072467,0.581267217630854,0.38636363636363635,0,1,0,0
1228,2023-05-13,0.13829787234042554,0.2272727272727273,0.6603174603174604,0.17061611374407584,0.24444444444444446,0.21999999999999997,0.5163204747774481,0.17647058823529413,0.888198757763975,0.49038461538461675,0.36231884057971014,0.571625344352617,0.2727272727272727,0,1,0,0
1229,2023-05-14,0.2127659574468085,0.4090909090909091,0.5428571428571429,0.33175355450236976,0.4666666666666668,0.25999999999999995,0.5905044510385757,0.17647058823529413,0.7652173913043477,0.39182692307692335,0.36231884057971014,0.5702479338842974,0.2272727272727273,0,1,0,0
1230,2023-05-15,0.5,0.7954545454545455,0.6015873015873017,0.609004739336493,0.6000000000000001,0.39999999999999997,0.6350148367952523,0.32352941176470584,0.7055900621118011,0.39903846153846345,0.44565217391304346,0.6074380165289256,0.4090909090909091,0,1,0,0
1231,2023-05-16,0.648936170212766,0.9318181818181819,0.5619047619047619,0.4834123222748816,0.5111111111111111,0.3,0.6557863501483681,0.47058823529411764,0.732919254658385,0.45913461538461675,0.5181159420289855,0.6349862258953166,0.7954545454545455,0,1,0,0
1232,2023-05-17,0.3829787234042553,0.5,0.5222222222222221,0.46445497630331756,0.37777777777777777,0.27999999999999997,0.6824925816023739,0.5147058823529412,0.7527950310559005,0.5240384615384599,0.5181159420289855,0.6253443526170799,0.9318181818181819,0,1,0,0
1233,2023-05-18,0.32978723404255317,0.5909090909090909,0.47777777777777786,0.3507109004739337,0.3555555555555555,0.24,0.626112759643917,0.2352941176470588,0.937888198757764,0.42788461538461675,0.5507246376811593,0.6280991735537189,0.5,0,1,0,0
1234,2023-05-19,0.09574468085106383,0.1590909090909091,0.6714285714285715,0.09241706161137445,0.20000000000000007,0.2,0.6142433234421365,0.32352941176470584,0.7826086956521737,0.3774038461538467,0.532608695652174,0.6074380165289256,0.5909090909090909,0,1,0,0
1235,2023-05-20,0.13829787234042554,0.20454545454545456,0.6492063492063492,0.1303317535545024,0.20000000000000007,0.24,0.6290801186943621,0.2941176470588236,0.6645962732919254,0.43750000000000355,0.5289855072463768,0.5922865013774103,0.1590909090909091,0,1,0,0
1236,2023-05-21,0.2872340425531915,0.38636363636363635,0.5507936507936508,0.3862559241706162,0.4,0.34,0.6617210682492582,0.38235294117647056,0.7366459627329192,0.36298076923077005,0.5253623188405797,0.5661157024793387,0.20454545454545456,0,1,0,0
1237,2023-05-22,0.2801418439716312,0.7272727272727273,0.3777777777777778,0.4123222748815166,0.4222222222222223,0.32,0.6231454005934719,0.17647058823529413,0.5391304347826086,0.3509615384615401,0.5144927536231884,0.5509641873278236,0.38636363636363635,0,1,0,0
1238,2023-05-23,0.2730496453900709,0.5227272727272727,0.47777777777777786,0.2535545023696683,0.28888888888888886,0.2,0.626112759643917,0.25,0.5527950310559006,0.41826923076922995,0.4492753623188405,0.5647382920110192,0.7272727272727273,0,1,0,0
1239,2023-05-24,0.26595744680851063,0.2272727272727273,0.48888888888888893,0.2559241706161138,0.33333333333333337,0.2,0.6320474777448072,0.25,0.572670807453416,0.5360576923076934,0.4057971014492754,0.5661157024793387,0.5227272727272727,0,1,0,0
1240,2023-05-25,0.13829787234042554,0.11363636363636365,0.48730158730158735,0.19905213270142186,0.1777777777777778,0.15999999999999998,0.6528189910979229,0.22058823529411767,0.577639751552795,0.5961538461538467,0.3297101449275362,0.5606060606060606,0.2272727272727273,0,1,0,0
1241,2023-05-26,0.22340425531914893,0.25,0.3904761904761905,0.3649289099526067,0.20000000000000007,0.21999999999999997,0.6706231454005935,0.36764705882352944,0.7093167701863352,0.65625,0.34420289855072467,0.5523415977961431,0.11363636363636365,0,1,0,0
1242,2023-05-27,0.2765957446808511,0.2727272727272727,0.3238095238095238,0.33412322274881523,0.1777777777777778,0.34,0.7240356083086055,0.3529411764705883,0.6745341614906831,0.6466346153846168,0.3550724637681159,0.5482093663911846,0.25,0,1,0,0
1243,2023-05-28,0.19148936170212766,0.20454545454545456,0.34761904761904766,0.18957345971563985,0.1333333333333333,0.3,0.7032640949554897,0.6323529411764707,0.8024844720496892,0.5408653846153868,0.32608695652173914,0.5413223140495866,0.2727272727272727,0,1,0,0
1244,2023-05-29,0.18085106382978725,0.06818181818181818,0.18253968253968256,0.2606635071090048,0.2222222222222222,0.09999999999999998,0.6824925816023739,0.3382352941176471,0.6761904761904761,0.46153846153846345,0.2210144927536232,0.5303030303030303,0.20454545454545456,0,1,0,0
1245,2023-05-30,0.1702127659574468,0.13636363636363635,0.42539682539682544,0.1303317535545024,0.24444444444444446,0.12,0.6350148367952523,0.27941176470588236,0.5498964803312628,0.46153846153846345,0.15942028985507245,0.5206611570247933,0.06818181818181818,0,1,0,0
1246,2023-05-31,0.1595744680851064,0.1590909090909091,0.5968253968253968,0.10663507109004741,0.2222222222222222,0.21999999999999997,0.6706231454005935,0.3382352941176471,0.4236024844720496,0.4663461538461533,0.14855072463768115,0.5041322314049586,0.13636363636363635,0,1,0,0
1247,2023-06-01,0.23404255319148937,0.3181818181818182,0.6095238095238095,0.5900473933649291,0.48888888888888893,0.24,0.6231454005934719,0.10294117647058823,0.7204968944099378,0.36538461538461675,0.18115942028985507,0.4944903581267217,0.1590909090909091,0,0,1,0
1248,2023-06-02,0.2021276595744681,0.3181818181818182,0.6222222222222222,0.34834123222748825,0.4444444444444444,0.2,0.7655786350148369,0.26470588235294124,0.5937888198757763,0.2211538461538467,0.19202898550724637,0.4931129476584021,0.3181818181818182,0,0,1,0
1249,2023-06-03,0.39361702127659576,0.4545454545454546,0.8158730158730159,0.26540284360189575,0.5555555555555556,0.46,0.7181008902077152,0.3382352941176471,0.49440993788819865,0.3798076923076934,0.2210144927536232,0.5041322314049586,0.3181818181818182,0,0,1,0
1250,2023-06-04,0.2978723404255319,0.3181818181818182,0.7380952380952381,0.30094786729857825,0.4666666666666668,0.24,0.768545994065282,0.3529411764705883,0.39875776397515517,0.4423076923076934,0.23913043478260868,0.5068870523415977,0.4545454545454546,0,0,1,0
1251,2023-06-05,0.5638297872340425,0.4090909090909091,0.6333333333333334,0.4928909952606636,0.5111111111111111,0.25999999999999995,0.7774480712166173,0.3088235294117647,0.3031055900621117,0.4423076923076934,0.29347826086956524,0.524793388429752,0.3181818181818182,0,0,1,0
1252,2023-06-06,0.1702127659574468,0.2727272727272727,0.753968253968254,0.2417061611374408,0.28888888888888886,0.13999999999999996,0.6884272997032641,0.5,0.5826086956521739,0.375,0.31521739130434784,0.5165289256198347,0.4090909090909091,0,0,1,0
1253,2023-06-07,0.35106382978723405,0.38636363636363635,0.5634920634920636,0.4952606635071092,0.4222222222222223,0.25999999999999995,0.7240356083086055,0.47058823529411764,0.5627329192546583,0.4134615384615401,0.35144927536231885,0.5234159779614324,0.2727272727272727,0,0,1,0
